filename,filepath,lat,lon,heading,pitch,location_id
51.497964_-0.176968_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.497964_-0.176968_h225_p20.jpg,51.497964,-0.176968,225,20,30
51.497964_-0.176968_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.497964_-0.176968_h270_p20.jpg,51.497964,-0.176968,270,20,30
51.497964_-0.176968_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.497964_-0.176968_h315_p20.jpg,51.497964,-0.176968,315,20,30
51.497964_-0.176968_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.497964_-0.176968_h45_p20.jpg,51.497964,-0.176968,45,20,30
51.497964_-0.176968_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.497964_-0.176968_h90_p20.jpg,51.497964,-0.176968,90,20,30
51.498002_-0.176468_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h0_p20.jpg,51.498002,-0.176468,0,20,31
51.498002_-0.176468_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h135_p20.jpg,51.498002,-0.176468,135,20,31
51.498002_-0.176468_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h180_p20.jpg,51.498002,-0.176468,180,20,31
51.498002_-0.176468_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h225_p20.jpg,51.498002,-0.176468,225,20,31
51.498002_-0.176468_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h270_p20.jpg,51.498002,-0.176468,270,20,31
51.498002_-0.176468_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h315_p20.jpg,51.498002,-0.176468,315,20,31
51.498002_-0.176468_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h45_p20.jpg,51.498002,-0.176468,45,20,31
51.498002_-0.176468_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498002_-0.176468_h90_p20.jpg,51.498002,-0.176468,90,20,31
51.498009_-0.174868_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h0_p20.jpg,51.498009,-0.174868,0,20,32
51.498009_-0.174868_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h135_p20.jpg,51.498009,-0.174868,135,20,32
51.498009_-0.174868_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h180_p20.jpg,51.498009,-0.174868,180,20,32
51.498009_-0.174868_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h225_p20.jpg,51.498009,-0.174868,225,20,32
51.498009_-0.174868_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h270_p20.jpg,51.498009,-0.174868,270,20,32
51.498009_-0.174868_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h315_p20.jpg,51.498009,-0.174868,315,20,32
51.498009_-0.174868_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h45_p20.jpg,51.498009,-0.174868,45,20,32
51.498009_-0.174868_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498009_-0.174868_h90_p20.jpg,51.498009,-0.174868,90,20,32
51.498035_-0.176020_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h0_p20.jpg,51.498035,-0.17602,0,20,33
51.498035_-0.176020_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h135_p20.jpg,51.498035,-0.17602,135,20,33
51.498035_-0.176020_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h180_p20.jpg,51.498035,-0.17602,180,20,33
51.498035_-0.176020_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h225_p20.jpg,51.498035,-0.17602,225,20,33
51.498035_-0.176020_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h270_p20.jpg,51.498035,-0.17602,270,20,33
51.498035_-0.176020_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h315_p20.jpg,51.498035,-0.17602,315,20,33
51.498035_-0.176020_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h45_p20.jpg,51.498035,-0.17602,45,20,33
51.498035_-0.176020_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498035_-0.176020_h90_p20.jpg,51.498035,-0.17602,90,20,33
51.498041_-0.177810_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h0_p20.jpg,51.498041,-0.17781,0,20,34
51.498041_-0.177810_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h135_p20.jpg,51.498041,-0.17781,135,20,34
51.498041_-0.177810_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h180_p20.jpg,51.498041,-0.17781,180,20,34
51.498041_-0.177810_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h225_p20.jpg,51.498041,-0.17781,225,20,34
51.498041_-0.177810_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h270_p20.jpg,51.498041,-0.17781,270,20,34
51.498041_-0.177810_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h315_p20.jpg,51.498041,-0.17781,315,20,34
51.498041_-0.177810_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h45_p20.jpg,51.498041,-0.17781,45,20,34
51.498041_-0.177810_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498041_-0.177810_h90_p20.jpg,51.498041,-0.17781,90,20,34
51.498180_-0.174065_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h0_p20.jpg,51.49818,-0.174065,0,20,35
51.498180_-0.174065_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h135_p20.jpg,51.49818,-0.174065,135,20,35
51.498180_-0.174065_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h180_p20.jpg,51.49818,-0.174065,180,20,35
51.498180_-0.174065_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h225_p20.jpg,51.49818,-0.174065,225,20,35
51.498180_-0.174065_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h270_p20.jpg,51.49818,-0.174065,270,20,35
51.498180_-0.174065_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h315_p20.jpg,51.49818,-0.174065,315,20,35
51.498180_-0.174065_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h45_p20.jpg,51.49818,-0.174065,45,20,35
51.498180_-0.174065_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498180_-0.174065_h90_p20.jpg,51.49818,-0.174065,90,20,35
51.498234_-0.176838_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h0_p20.jpg,51.498234,-0.176838,0,20,36
51.498234_-0.176838_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h135_p20.jpg,51.498234,-0.176838,135,20,36
51.498234_-0.176838_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h180_p20.jpg,51.498234,-0.176838,180,20,36
51.498234_-0.176838_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h225_p20.jpg,51.498234,-0.176838,225,20,36
51.498234_-0.176838_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h270_p20.jpg,51.498234,-0.176838,270,20,36
51.498234_-0.176838_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h315_p20.jpg,51.498234,-0.176838,315,20,36
51.498234_-0.176838_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h45_p20.jpg,51.498234,-0.176838,45,20,36
51.498234_-0.176838_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498234_-0.176838_h90_p20.jpg,51.498234,-0.176838,90,20,36
51.498266_-0.178634_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h0_p20.jpg,51.498266,-0.178634,0,20,37
51.498266_-0.178634_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h135_p20.jpg,51.498266,-0.178634,135,20,37
51.498266_-0.178634_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h180_p20.jpg,51.498266,-0.178634,180,20,37
51.498266_-0.178634_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h225_p20.jpg,51.498266,-0.178634,225,20,37
51.498266_-0.178634_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h270_p20.jpg,51.498266,-0.178634,270,20,37
51.498266_-0.178634_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h315_p20.jpg,51.498266,-0.178634,315,20,37
51.498266_-0.178634_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h45_p20.jpg,51.498266,-0.178634,45,20,37
51.498266_-0.178634_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498266_-0.178634_h90_p20.jpg,51.498266,-0.178634,90,20,37
51.498268_-0.179187_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h0_p20.jpg,51.498268,-0.179187,0,20,38
51.498268_-0.179187_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h135_p20.jpg,51.498268,-0.179187,135,20,38
51.498268_-0.179187_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h180_p20.jpg,51.498268,-0.179187,180,20,38
51.498268_-0.179187_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h225_p20.jpg,51.498268,-0.179187,225,20,38
51.498268_-0.179187_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h270_p20.jpg,51.498268,-0.179187,270,20,38
51.498268_-0.179187_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h315_p20.jpg,51.498268,-0.179187,315,20,38
51.498268_-0.179187_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h45_p20.jpg,51.498268,-0.179187,45,20,38
51.498268_-0.179187_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498268_-0.179187_h90_p20.jpg,51.498268,-0.179187,90,20,38
51.498305_-0.177490_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h0_p20.jpg,51.498305,-0.17749,0,20,39
51.498305_-0.177490_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h135_p20.jpg,51.498305,-0.17749,135,20,39
51.498305_-0.177490_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h180_p20.jpg,51.498305,-0.17749,180,20,39
51.498305_-0.177490_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h225_p20.jpg,51.498305,-0.17749,225,20,39
51.498305_-0.177490_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h270_p20.jpg,51.498305,-0.17749,270,20,39
51.498305_-0.177490_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h315_p20.jpg,51.498305,-0.17749,315,20,39
51.498305_-0.177490_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h45_p20.jpg,51.498305,-0.17749,45,20,39
51.498305_-0.177490_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498305_-0.177490_h90_p20.jpg,51.498305,-0.17749,90,20,39
51.498349_-0.175222_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h0_p20.jpg,51.498349,-0.175222,0,20,40
51.498349_-0.175222_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h135_p20.jpg,51.498349,-0.175222,135,20,40
51.498349_-0.175222_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h180_p20.jpg,51.498349,-0.175222,180,20,40
51.498349_-0.175222_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h225_p20.jpg,51.498349,-0.175222,225,20,40
51.498349_-0.175222_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h270_p20.jpg,51.498349,-0.175222,270,20,40
51.498349_-0.175222_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h315_p20.jpg,51.498349,-0.175222,315,20,40
51.498349_-0.175222_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h45_p20.jpg,51.498349,-0.175222,45,20,40
51.498349_-0.175222_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498349_-0.175222_h90_p20.jpg,51.498349,-0.175222,90,20,40
51.498484_-0.177131_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h0_p20.jpg,51.498484,-0.177131,0,20,41
51.498484_-0.177131_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h135_p20.jpg,51.498484,-0.177131,135,20,41
51.498484_-0.177131_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h180_p20.jpg,51.498484,-0.177131,180,20,41
51.498484_-0.177131_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h225_p20.jpg,51.498484,-0.177131,225,20,41
51.498484_-0.177131_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h270_p20.jpg,51.498484,-0.177131,270,20,41
51.498484_-0.177131_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h315_p20.jpg,51.498484,-0.177131,315,20,41
51.498484_-0.177131_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h45_p20.jpg,51.498484,-0.177131,45,20,41
51.498484_-0.177131_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498484_-0.177131_h90_p20.jpg,51.498484,-0.177131,90,20,41
51.498496_-0.177898_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h0_p20.jpg,51.498496,-0.177898,0,20,42
51.498496_-0.177898_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h135_p20.jpg,51.498496,-0.177898,135,20,42
51.498496_-0.177898_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h180_p20.jpg,51.498496,-0.177898,180,20,42
51.498496_-0.177898_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h225_p20.jpg,51.498496,-0.177898,225,20,42
51.498496_-0.177898_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h270_p20.jpg,51.498496,-0.177898,270,20,42
51.498496_-0.177898_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h315_p20.jpg,51.498496,-0.177898,315,20,42
51.498496_-0.177898_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h45_p20.jpg,51.498496,-0.177898,45,20,42
51.498496_-0.177898_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498496_-0.177898_h90_p20.jpg,51.498496,-0.177898,90,20,42
51.498500_-0.176696_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h0_p20.jpg,51.4985,-0.176696,0,20,43
51.498500_-0.176696_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h135_p20.jpg,51.4985,-0.176696,135,20,43
51.498500_-0.176696_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h180_p20.jpg,51.4985,-0.176696,180,20,43
51.498500_-0.176696_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h225_p20.jpg,51.4985,-0.176696,225,20,43
51.498500_-0.176696_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h270_p20.jpg,51.4985,-0.176696,270,20,43
51.498500_-0.176696_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h315_p20.jpg,51.4985,-0.176696,315,20,43
51.498500_-0.176696_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h45_p20.jpg,51.4985,-0.176696,45,20,43
51.498500_-0.176696_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498500_-0.176696_h90_p20.jpg,51.4985,-0.176696,90,20,43
51.498595_-0.176171_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h0_p20.jpg,51.498595,-0.176171,0,20,44
51.498595_-0.176171_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h135_p20.jpg,51.498595,-0.176171,135,20,44
51.498595_-0.176171_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h180_p20.jpg,51.498595,-0.176171,180,20,44
51.498595_-0.176171_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h225_p20.jpg,51.498595,-0.176171,225,20,44
51.498595_-0.176171_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h270_p20.jpg,51.498595,-0.176171,270,20,44
51.498595_-0.176171_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h315_p20.jpg,51.498595,-0.176171,315,20,44
51.498595_-0.176171_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h45_p20.jpg,51.498595,-0.176171,45,20,44
51.498595_-0.176171_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498595_-0.176171_h90_p20.jpg,51.498595,-0.176171,90,20,44
51.498629_-0.175292_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498629_-0.175292_h0_p20.jpg,51.498629,-0.175292,0,20,45
51.498629_-0.175292_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498629_-0.175292_h135_p20.jpg,51.498629,-0.175292,135,20,45
51.498629_-0.175292_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498629_-0.175292_h180_p20.jpg,51.498629,-0.175292,180,20,45
51.498629_-0.175292_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498629_-0.175292_h225_p20.jpg,51.498629,-0.175292,225,20,45
51.498629_-0.175292_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498629_-0.175292_h270_p20.jpg,51.498629,-0.175292,270,20,45
